path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,user_score,ai_score,ai_coverage,acceptance_status
./coauthor-v1.0/3cfab79e841a41a7b6edf77e7b28886b.jsonl,A1QUQ0TV9KVD4C,"""That's so cool!"" said Matt Damon. He looked around him, amazing by what he was seeing.","""I'm really glad I'm not afraid of flying now,"" he said.",0.3379816233352342,0.9319250841510424,0.4144867360591888,0.2833333333333333,0.5666666666666667,0.8,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,we should embrace the benefits of our digital devices.,we should embrace the benefits of our digital devices.,1.0,1.0,1.0,0.1333333333333333,0.1333333333333333,0.6,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,The benefits of screen time are many and include,I don't think we should be worried about screen time during the coronavirus pandemic.,0.2637069667755997,0.7970533969860857,0.495677649974823,0.1333333333333333,0.3999999999999999,0.8,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,"the virus; staying informed about the latest news and developments; and staying connected with the world.managing our work, and bills, from the comfort of home. By doing this,","we are reducing the risk of transmitting the virus, staying informed and managing our work and bills from the comfort of home.",0.7397623915711539,0.9169724692250965,0.7300839424133301,0.0999999999999999,0.3999999999999999,0.5833333333333334,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,"opportunity for them to shine in their intended role. If not now, when exactly would this level of screen time be both necessary, and desirable?",we will be left with a new normal.,0.8598264353716298,0.6016568375961869,0.147759199142456,0.3833333333333333,0.4333333333333333,0.6666666666666666,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,"The current situation will pass, and when it does,","of screen time will say that we should be spending our time with family and friends, not on our screens.",0.9465548425070662,0.6603302477064307,0.1856134235858917,0.0666666666666666,0.4666666666666666,0.6818181818181818,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,"we will all be better off for having embraced the benefits of our digital devices.can return to business as usual, while knowing  we did what we could in trying times, and we will 

Critics",not spending time with them at all.,0.2767334603334843,0.6305926250944658,0.1094243973493576,0.6333333333333333,0.0666666666666666,1.0,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,"of screen time will say that we should be spending our time with family and friends, not on our screens. in person That would be optimum, of course, but spending time with them online is better than",not the same as in person interactions.,0.8304315380495275,0.7472416236083639,0.26539346575737,0.3,0.1333333333333333,0.75,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,"better than online work anallow for things don't. This is perhaps also true, but that is a false dichotomy. In many cases, the choice here is not between online and in-person, it is between online and",also embracing the benefits of our digital devices.,0.5754896511362798,0.8386592170224153,0.2806598246097564,0.1999999999999999,0.1333333333333333,0.0,accepted
./coauthor-v1.0/232312a7bc284724b78c9c71c2b90afa.jsonl,A2WGW5Y3ZFBDEC,"do more, and do it better, than we would otherwise be able to do. It is making an untenable situation",to ignore the benefits of our digital devices.,0.6433896131302588,0.6562777210098555,0.2352184653282165,0.2833333333333333,0.1333333333333333,0.0,accepted
./coauthor-v1.0/65002bc1af0b4d27a1b05e85d0090955.jsonl,A2ONILC0LZKG6Y,"The U.S., having been the instigator of the war that was supposed to end all wars, is now being viewed as a threat by the rest of the world nations.

""Sir we are truly in danger. While we made sure to maintain some form of military the last 50 years, it is now clear that our best efforts have still left us behind in both technology and man-power. We must avoid conflict - we will not win.""

The President looked at his military advisor. ""I am aware of the world situation, thank you.","The U.S., having been the instigator of the war that was supposed to end all wars, is now being viewed as a threat by the",0.8993434203203056,0.8966606598997086,0.773682177066803,0.4222222222222222,0.7666666666666666,0.9666666666666668,accepted
./coauthor-v1.0/65002bc1af0b4d27a1b05e85d0090955.jsonl,A2ONILC0LZKG6Y,"But my grandfather, father and now I have all been elected to serve our people. And I will find the path forward.""

The President and his advisors continue their discussions, while the low ranking aides just outside the doors had their own conversation.","But my grandfather, father and now I have all been elected to serve our people.",0.8898596370421367,0.93834846813491,0.7383163571357727,0.3888888888888889,0.6,0.8235294117647058,accepted
./coauthor-v1.0/65002bc1af0b4d27a1b05e85d0090955.jsonl,A2ONILC0LZKG6Y,"""We are of the clear opinion that the US are responsible for the war and therefore must be punished.
"" Many members agreed with this statement. h","""We are of the clear opinion that the US are responsible for the war and therefore must be punished.",0.897228907353168,0.9577876710651194,0.942797601222992,0.1666666666666666,0.3999999999999999,0.3809523809523809,accepted
./coauthor-v1.0/65002bc1af0b4d27a1b05e85d0090955.jsonl,A2ONILC0LZKG6Y,"""But they were not the only ones who supported the war. We were attacked by the Condeferation over there, even though we were not supporting or supported by the USA at the time""

And from there the discussion went downhill. Suddenly insults were flying, and red phones were being called. Before the US President could even make his case to the UN WWIV ,  was in full swing. But with modern technology, it was a short conflict.","""But they were not the only ones who supported the war.",0.3201067760222627,0.8445749000325025,0.6223880648612976,0.4266666666666667,0.1333333333333333,1.0,accepted
./coauthor-v1.0/65002bc1af0b4d27a1b05e85d0090955.jsonl,A2ONILC0LZKG6Y,"The US, in a bid to show that they were not the monsters they were made out to be, had released all their nuclear weapons before the war. Which meant they were no longer primary targets. But the other nations. WIthin 2 weeks the world was in ruin again. edWith the US relatively unscathed, despite being hated, and never firing a shot in offense or defense. i","The US, in a bid to show that they were not the monsters they were made out to be, had released all their nuclear weapons before the war",0.2281134583760291,0.9113811889883352,0.811690092086792,0.3055555555555555,0.9333333333333332,0.6666666666666666,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,have the responsibility to keep themselves well informed so that,"they can actively participate in their own government (i.e., vote).",0.8529750562130025,0.3442651863295481,0.2922658324241638,0.1333333333333333,0.1333333333333333,0.7647058823529411,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,"they can actively participate in their own government (i.e., vote).be well-qualified to  Without a basic knowledge of the events that shape political issues both at home and abroad,",a citizen will be unable to participate in meaningful ways to change an issue or even know where they stand on an issue.,0.4284325061967967,0.7755364696884717,0.4642044305801391,0.2333333333333333,0.3999999999999999,0.6666666666666666,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,"a citizen will be unable to participate in meaningful ways to change an issue or even know where they stand on an issue. For instance,","if you don't know what a bill is, how are you supposed to make an informed vote on it (legislation)?",0.5859871862585386,0.8164257874493838,0.2915490865707397,0.2166666666666666,0.7999999999999999,0.75,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,"if you don't know what a bill is, how are you supposed to make an informed vote on it (legislation)? If you aren't well informed about the latest developments in climate science, how can you",responsibly make a decision when a politician says that global warming doesn't exist (climate change)?,0.6609231154263147,0.7952427724875442,0.5689613223075867,0.6833333333333332,0.4666666666666666,0.0,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,"responsibly make a decision when a politician says that global warming doesn't exidoes, or doesn't, exist? vote in matters related to those issues,If","you don't know where your country stands on the world stage, how can you intelligently weigh in on the validity of foreign policies?",0.5502848145198788,0.8801939221164925,0.2967219948768616,0.4166666666666667,0.5333333333333333,0.8,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,"you don't know where your country stands on the world stage, how can you intelligently weigh in on the validity of foreign policies?the candidatey claims

In addition,","living in our modern era, we are often privy to information that can be quite overwhelming, and it is easy to simply choose to look the other",0.8175809594706149,0.6555249292134975,0.1068836227059364,0.3,0.3666666666666667,0.8620689655172413,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,hnsufficient for a voter to consider themselves well-informed enough to participate in democracy. We have to,"look at different media outlets, news stories and fact-check them, in order to be well-informed.",0.8424237364623579,0.7984359711335656,0.4215343594551086,0.2666666666666666,0.1666666666666666,0.4444444444444444,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,"look at different media outlets, news stories and fact-check them, in order to be well-informed. Otherwise, we risk","being exposed to a distorted narrative that either intentionally, or inadvertently, creates misinformation and post-factual situations; e.g., when one narrative sets",0.3152606231434153,0.8180086129282734,0.3283822536468506,0.0999999999999999,0.5666666666666667,0.0,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,"being exposed to a distorted narrative that either intentionally, or inadvertently, creates misinformation and post-factual situations. This, unintentionally, or by design",", actively shuts us out from the process of making informed choices about issues, in a systemic way.",0.8211995612170615,0.76067316911586,0.3273363411426544,0.2333333333333333,0.2333333333333333,0.4,accepted
./coauthor-v1.0/15a3a2aac98e48af9335bbdb3611892d.jsonl,A2WGW5Y3ZFBDEC,", actively shuts us out from the process of making informed choices about iss that can seriously affect us or the entire nation, or for that matter the whole world.

Today,","we have the ability to harness these techniques, through social media, and this can give birth to powerful democratic forces that can create real change in politics.",0.3163546572215653,0.9314860342876922,0.1875205039978027,0.1833333333333333,0.2333333333333333,0.7333333333333333,accepted
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"After boarding the alien's ship, Matt and the alien watch through the porthole as teh white ""hollywood"" sign got professivelt smaller beneatgressively","""I think they're saying something,"" the alien said.",0.6849617485024675,0.5201459427908689,0.4365411400794983,0.2666666666666666,0.4333333333333333,0.0,accepted
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"They flew for awhile, and finally started talking to each other.","""So, are you going to torture me?"" asked Matt.",0.3318256416312266,0.7097954098256227,0.1266670078039169,0.1666666666666666,0.2666666666666666,0.5,accepted
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"The alien told Matt that he was going to study him for a while and then eat him. ""But its not exactly what is called ""eat"" in our language,"" ssaid the aliny'e'.","Matt said he didn't care, he just wanted to see his wife.",0.6775742413888719,0.8679109392274583,0.3222152888774872,0.5833333333333334,0.4333333333333333,0.7857142857142857,rejected
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"""I don't chew you and I don't digest you.""

""So what do you do?"" asked Matt.","""I have a machine that converts your body into pure energy, and I can then absorb you.""",0.5879282194368108,0.8335375673242378,0.3971257507801056,0.0833333333333333,0.1666666666666666,0.0,accepted
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"The alien looked him right in the eye and said, ""I swallow you whole.""


""Great,"" Matt said. ""This is turning into a freakling perfect day! First I find out I'm broke, and now I'm food for some  little green freak.

""I'm not green, "" protecetd the alian. seces""I'm eau de Nil.""","""I didn't know you were wearing cologne,"" said Matt.",0.3888700765223618,0.8852506597852129,0.4155111610889435,0.2166666666666666,0.4333333333333333,0.4615384615384615,accepted
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"""I didn't know you were wearing cologne,"" said Ma

""It's not a scent, it's a color, you cretinous fool,"" said the alien.","""I know what eau de Nil is,"" said Matt.",0.2524880323529862,0.7706714975026964,0.3382468521595001,0.5,0.4666666666666666,0.0,accepted
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"""That's a pretty name,"" said Matt., and put his hand on one of the aklien's protuberances","""You have a funny way of getting your leg over, "" said Jean-Luc.",0.6015104076377098,0.9000299890040403,0.3065687417984009,0.3999999999999999,0.3666666666666667,0.75,accepted
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"""I mean, for a guy with a third nipple.""","""It's not a third nipple,"" Jean-Luc said, pushing Matt's hand off.",0.4191483732772421,0.8211562620230876,0.6500617265701294,0.1666666666666666,0.4666666666666666,0.0,accepted
./coauthor-v1.0/38375f5155704d2d8509843e56ec029d.jsonl,A2EED3HLTA96CP,"""Well, not that there's anything wrong with it.""N","""You're going to be gay if you don't let go of my tit,"" said Jean-Luc.",0.6369663481127643,0.8099786570070262,0.2869635820388794,0.15,0.5333333333333333,0.5263157894736842,accepted
./coauthor-v1.0/a9feecdb84e14399936bbbe1eb2bbfd7.jsonl,A1VZSFHTU51JP0,there's no need to pay athletes. It will just cause a lot of issues that we can avoid.,Just because athletes shouldn't be paid doesn't mean that they don't deserve anything in return for playing.,0.3928236361054665,0.7873085300881967,0.6578443646430969,0.1333333333333333,0.8333333333333334,0.0,rejected
./coauthor-v1.0/a9feecdb84e14399936bbbe1eb2bbfd7.jsonl,A1VZSFHTU51JP0,Just because athletes shouldn't be paid doesn't mean that they don't deserve anything in return for playing. They bring money to the school after all. Maybe they could receive incentive in other ways.,Sports will always be a large part of collegiate life.,0.7069042282805215,0.7050116453778217,0.3638048768043518,0.4555555555555555,0.1333333333333333,0.5454545454545454,accepted
./coauthor-v1.0/a9feecdb84e14399936bbbe1eb2bbfd7.jsonl,A1VZSFHTU51JP0,They could get free boarding. They could receive free meals. Those things are smaller but it's something that wouldn't drastically take away from the money that the college has. That money could be put to better use.,I am optimistic that we will be able to find a solution that improves the college experience for everyone involved.,0.2764558208022932,0.956385018933142,0.4544589817523956,0.2166666666666666,0.6666666666666666,0.9523809523809524,rejected
./coauthor-v1.0/a9feecdb84e14399936bbbe1eb2bbfd7.jsonl,A1VZSFHTU51JP0,Sports will always be a large part of collegiate life That's just how it is. We just have to figure out a way to realistically handle this.,To find a way to give them more exposure and get them recognized in a winning program.,0.6076698480700937,0.7147384583396833,0.3503252267837524,0.2333333333333333,0.3999999999999999,0.7777777777777778,accepted
./coauthor-v1.0/a9feecdb84e14399936bbbe1eb2bbfd7.jsonl,A1VZSFHTU51JP0,I am optimistic that we will be able to find a solution that improves the college experience for everyone involved. Maybe something could be set up to help with them getting recruited. That is the end goal anyway.,This is more of an issue of if we should set up some sort of system that takes care of the athletes without money involved.,0.5748064908265711,0.7986904993178386,0.3427558839321136,0.4555555555555555,0.5,0.8076923076923077,accepted
./coauthor-v1.0/a9feecdb84e14399936bbbe1eb2bbfd7.jsonl,A1VZSFHTU51JP0,To find a way to give them more exposure and get them recognized in a winning program.  That wouldn't cost anything. It would just require colleges to get creative and work with recruiters in inventive ways.,"We still want to allow the athletes to get something in return, it's just that money needs to be taken out of the equation.",0.8820450667232904,0.9242374666167836,0.369641363620758,0.1999999999999999,0.5333333333333333,0.5384615384615384,accepted
./coauthor-v1.0/240b61c1abc24288a19f6faa9909e719.jsonl,A1TW2BZRRS874Z,"This is the story of the rebirth of magic, and the beginning of a new age.
 The small human population were all huddled up under ground in a fallout shelter from the 1960's. Scared, starving and running out of water, the people thought for sure this was the end.","This is the story of the rebirth of magic, and the beginning of a new age.",0.2143869617957091,0.9595089123204732,0.6963836550712585,0.3999999999999999,0.1666666666666666,0.6666666666666666,accepted
./coauthor-v1.0/240b61c1abc24288a19f6faa9909e719.jsonl,A1TW2BZRRS874Z,"But then, a small group of survivors found a strange glowing orb. It was located far underground, it appeared to be just chance that the orb was found directly next to last remaining humans, far underground.","But then, a small group of survivors found a strange glowing orb.",0.8515033517015145,0.8229452022887971,0.859250009059906,0.5,0.0999999999999999,0.5,accepted
./coauthor-v1.0/240b61c1abc24288a19f6faa9909e719.jsonl,A1TW2BZRRS874Z,"TOne of the young boys ran over to pick it up before he could be told not to and immediately his body started glowing blue. Everyone stepped back in awe and shock. The boy then said ""water"" and water started to pool up in an empty well next to him. He then sprayed some of the kids as a joke. Then the kids started glowing in different colors. Pretty much all the prime colors annd a few others that were not very familar were also part of the group.i The kids started producing food, drinks, entertainment and all kinds of other spoils that they had done with out for so long.","The orb was a strange glowing ball of light, it was a strange glowing ball of light, it was the size of a basketball and it",0.7138197762785514,0.8752830497479215,0.2825198769569397,0.3285714285714285,0.5,0.7142857142857143,accepted
./coauthor-v1.0/b6c08c13a3a24bfe81e6186207077368.jsonl,A3O5RKGH6VB19C,"most stereotypical characters don't really make me cringe because I understand it's a movie or a TV show. Murder is offensive and wrong but when I watch a movie or television show I understand that it is just that...a movie or show.

I understand why some would get offended over stereotypical characters though. At the end of the day stereotypes are wrong and offensive. They perpetuate traits and characteristics that are way too general of a specific race, religion, etc.","Although, it's not all bad and some stereotypes are true in specific cases.",0.5761085350528751,0.8387271329003274,0.4861872792243957,0.48,0.3,0.0,rejected
./coauthor-v1.0/af35478b772442319c64d331bc779ed0.jsonl,A3MYPYBVHX7FQ2,"the people who make me cringe on tv change over time. I can't stand watching Al Bundy, because some of the things that the character says are deeply offensive, and I can't laugh about that. That's a contrast to how I felt about the character in the early 1990's, when I was in my early 20's. I thought he was hilarious back then. I wasn't mean spirited, I just thought it was all a funny joke. As time went by, I learned that the joke was at the expense of real people.","Instead of laughing, I began feeling uncomfortable and uncertain that I wanted to watch that program anymore.",0.4013676682987199,0.7962471765861042,0.4622945785522461,0.5666666666666667,0.5333333333333333,0.3684210526315789,accepted
./coauthor-v1.0/af35478b772442319c64d331bc779ed0.jsonl,A3MYPYBVHX7FQ2,"Instead of laughing, I began feeling uncomfortable and uncertain that I wanted to watch that program anymore.

I wonder sometimes if the things I'm laughing at today, that comediens say or doa, will some day be as offensive to me as Al Bundy has become.",What will be my tipping point for comedy?,0.216830921615823,0.6358806443176879,0.3364907205104828,0.5333333333333333,0.0999999999999999,0.0,accepted
./coauthor-v1.0/af35478b772442319c64d331bc779ed0.jsonl,A3MYPYBVHX7FQ2,"What will be my tipping point for comedy? The shows were all taped, and they are identical to what I watched back then, when I watch them today. The only thing that has changed is me. I can't say that society has changed, because there isn't a lot of real evidence to suggest that it has. My tipping point seems to be related to my level of experience, to what I've learned about the world. As I learn more, some things that I once found funny no longer have a balance between funny and wrong, and they tip into offensive territory.","The example that comes to mind is ""cracking"" on someone's weight.",0.5095060743578443,0.898728613215981,0.0380633622407913,0.45,0.1666666666666666,0.5,accepted
./coauthor-v1.0/af35478b772442319c64d331bc779ed0.jsonl,A3MYPYBVHX7FQ2,"The example that comes to mind is ""cracking"" on someone's weight.
 I see people in movies, from time to time, making snide remarks or outright making jokes about another character's weight. When I was young, I thought that was pretty funny. Now I'm much older and I'm overweight myself. I've talked with many nice people who also struggled with a weight problem. When I see someone making light of that struggle with self image, I can't laugh at that anymore.","I now see it as hurtful, and I really don't know how some people continue to laugh at that, because it no longer seems very funny",0.5519907325263891,0.7687206632259338,0.4694317281246185,0.3166666666666666,0.5,0.5,accepted
./coauthor-v1.0/af35478b772442319c64d331bc779ed0.jsonl,A3MYPYBVHX7FQ2,"I now see it as hurtful, and I really don't know how some people continue to laugh at that, because it no longer seems very funny. Yet, not that long ago, in my life, I was laughing too.

It's difficult to explain what makes me cringe in a fictional character.",It's a combination of the portrayal and the circumstances.,0.2880361675850085,0.4166571997960651,0.3432093858718872,0.4333333333333333,0.1666666666666666,0.0,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"multiple declarations of war.

Another condition imposed at the end of","complied with, but they had secretly built up their conventional forces to the point where they could defeat the United States in a conventional war.",0.8829129294064003,0.7643910260015281,0.3699104189872741,0.0999999999999999,0.2333333333333333,0.7037037037037037,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"World War III was the destruction of all nuclear weapons. This, the other nations had","the ruse of isolation, they were unprepared for the next war.",0.5560326553294795,0.8320502943378436,0.3782974183559418,0.0999999999999999,0.3,0.0,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"the ruse of isolation, they wssumed that the U.S. had complied with the nu","build up their own conventional forces, and had even developed a new type of nuclear weapon, the Neutron Bomb.",0.3315757044534735,0.7332355751067665,0.4123331010341644,0.4666666666666666,0.1666666666666666,0.0,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"celar disarmament, and were shocked when they found out that the U.S. had not.e

In fact, the U.S. had",they could destroy the rest of the world.,0.2538661053731882,0.8153742483272114,0.3301173150539398,0.5333333333333333,0.1333333333333333,1.0,rejected
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,build up their nuclear forces to the point where,"thing the U.S. did upon emerging from isolation was to launch a nuclear strike against the rest of the world, which had been expecting this,",0.348463070444718,0.8325814468300735,0.4604319632053375,0.0999999999999999,0.2333333333333333,0.4333333333333333,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"they could destroy the rest of the world several times over, and had",to launch a pre-emptive nuclear strike against the rest of the world.,0.2918640901439278,0.7963330593811955,0.2597025334835052,0.1333333333333333,0.1666666666666666,0.8461538461538461,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,been planning to do so. The first,"Japan, which had been the center of the anti-American alliance.",0.2630807651868014,0.5378528742004771,0.015744537115097,0.0499999999999999,0.1666666666666666,0.75,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"thing the U.S. did upon eeceiving the declarations of war, was","Nagasaki were destroyed, and the Japanese surrendered.",0.7410941662255878,0.6055300708194982,0.3471273779869079,0.2333333333333333,0.4333333333333333,0.6666666666666666,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"Japan, which had been the center of the anti-American alliaecome  Hiroshima and","attack against the U.S. in the Pacific, and the U.S. responded by launching a nuclear attack on the Chinese mainland.",0.5278323499490849,0.7530800950958867,0.4702480435371399,0.1666666666666666,0.2333333333333333,1.0,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"Nagasaki were destroyed, and the Japanese surrendered.again,  The Americans showed no pity though, and","destroyed, and the U.S. moved on to the rest of the anti-American alliance.",0.5287252433301439,0.8267401579471307,0.4715222418308258,0.6,0.1999999999999999,0.8333333333333334,accepted
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"proceeded to destroy every major city in Japan. Unlike the nuclear bombings that ended WWII, this time,","chance against nuclear weapons, and the U.S. soon won the war.",0.3316691486193407,0.8846517369293828,0.3789789080619812,0.1999999999999999,0.0999999999999999,0.5,rejected
./coauthor-v1.0/50b12e356bc94c72bec03b35dea37fb2.jsonl,A2WGW5Y3ZFBDEC,"attack against the U.S. in the Pacific, and the U.S. responded by launching a nuclear attack on the Chinese mainland. Soon, China was","the United States became the sole world power, and the world was never the same again.",0.4641515356925439,0.8615893176101205,0.2949995398521423,0.1333333333333333,0.0999999999999999,0.7222222222222222,accepted
./coauthor-v1.0/b6d0746f4ec6460c96f4fa9e162193bb.jsonl,A2W121DQXNQK1,"n a school setting, students should not be preoccupied with learning information such as dates, stats, or other informative content that is more situational and not practical in many contexts, but rather critical life skills and experience.",The most important thing students should learn in school is how to think critically and solve problems.,0.8542139011190137,0.8266997881229555,0.5677535533905029,0.6333333333333333,0.1333333333333333,0.8333333333333334,accepted
./coauthor-v1.0/b6d0746f4ec6460c96f4fa9e162193bb.jsonl,A2W121DQXNQK1,"The most important thing students should learn in school is how to think criticcreatively, while also learning how to apply themselves in different scenarios and situations. In addition, I believe school is a good place for students to learn how to cooperate with one another,",and to learn how to work with others in a team setting.,0.8228788210125825,0.8688721283999182,0.2889775037765503,0.5499999999999999,0.1333333333333333,0.7692307692307693,accepted
./coauthor-v1.0/b6d0746f4ec6460c96f4fa9e162193bb.jsonl,A2W121DQXNQK1,"and to learn how to work with others is a team towards a collective goal. All considered, I think the most important thing that I learned in school would be","For example, if I am working on a project with a group of people, I can better understand how to work with the strengths of others in order",0.659516060520912,0.8561955134923851,0.4039985835552215,0.3166666666666666,0.5666666666666667,0.9666666666666668,rejected
./coauthor-v1.0/b6d0746f4ec6460c96f4fa9e162193bb.jsonl,A2W121DQXNQK1,"how to understand my limits and weaknesses, and pace myself in moving towards the goals I hold and wish to accomplish. This has helped me in various aspects of my life. By being aware of my strengths and weaknesses, I can better understand how I can best achieve a goal.","I can also better understand how to pace myself in order to achieve a goal, and not overextend myself.",0.7509429380042301,0.889817462812737,0.6899923086166382,0.2777777777777778,0.1999999999999999,0.7619047619047619,accepted
./coauthor-v1.0/b6d0746f4ec6460c96f4fa9e162193bb.jsonl,A2W121DQXNQK1,"For example, if I am working on a project with a group of people, I can better understand how to work with the strengths of others in order to work on the project, especially the strengths that I lack.","I think that this knowledge will help me in the future, especially in my career.",0.2537287423965984,0.9386117957996934,0.314626932144165,0.6333333333333333,0.4666666666666666,0.9411764705882352,accepted
./coauthor-v1.0/b6d0746f4ec6460c96f4fa9e162193bb.jsonl,A2W121DQXNQK1,"I can also better understand how to pace myself in order to achieve a goal, and not ov gain skills and knowledge which could lead to 

negative consequences. This includes in determining the optimal way for me to study for exams, as I am aware of how I best study, and that I know that spreading my study sessions is optimal for me to retain knowledge.",knowing that I am capable of achieving the goal.,0.379335706707661,0.8977584024968698,0.4201907813549042,0.6333333333333333,0.5333333333333333,0.9,accepted
./coauthor-v1.0/b6d0746f4ec6460c96f4fa9e162193bb.jsonl,A2W121DQXNQK1,"I think that this knowledge will help me in the future, especially in my career. as it will guide my actions, and will allow me to apply myself in the workplace. It will help me identify oppurtunities that I can pursue, and I can remove any sense of hesitance by o","In conclusion, I think that the most important thing students should learn in school is how to think critically and creatively, while also learning how",0.4346946719756946,0.7666666666666666,0.3592799007892608,0.4222222222222222,0.5,0.5185185185185185,accepted
./coauthor-v1.0/ed07606664fb45718dc42629cb072c1b.jsonl,A1VZSFHTU51JP0,"the most important thing that you can learn from school is how you respond to the experience. Everyone's perception is different and each person takes something different away from the experience. I learned personally that school wasn't for me. I excelled in certain subjects and learned that I wanted to use those skills in my life. For example, I learned that I loved writing. Rather than going to college, I just decided to do write in my spare time. I've used it in many different areas through my life and that has worked out for me.",I also learned that I didn't want to go to college.,0.2343004350909699,0.8417537615165477,0.4696723222732544,0.2952380952380952,0.4666666666666666,1.0,accepted
./coauthor-v1.0/2d9bcb435a994711829fe6b05f256fdb.jsonl,ASVRLMDNQBUD9,"paranoia, schizophrenia, and a complete inability to distinguish between fantasy and reality. Hearing voices and seeing things that are not there is only one of the serious side effects also though. The more serious side effect is that, for some strange reason, you start to age backwards while remaining paranoid, and schizphrenico. 

This is a huge problem because",you don't know who is real and who isn't.,0.2996929777567104,0.4566254343883144,0.1327816545963287,0.3,0.2666666666666666,1.0,accepted
./coauthor-v1.0/2d9bcb435a994711829fe6b05f256fdb.jsonl,ASVRLMDNQBUD9,"as you age backwards, your mental state will also age backwards. Meaning you start to become more and more immature, until you become an infant and eventaully a turn back into a fetus and die because you body can't support itself anymore.

Many people have already experienced this and doctors have been racing against the clock to stop the process.","It is later discovered that the drug was (in part) created by a mad scientist who is now dead, and it was his intention to destroy society",0.6649969466496088,0.9138863255565648,0.1589572131633758,0.4777777777777778,0.8333333333333334,0.4666666666666667,accepted
